corp_code,year,label,debt_ratio,current_ratio,interest_coverage,net_debt_ratio,equity_ratio,roa,roe,op_margin,net_margin,cfo_to_debt,fcf,revenue_growth,op_income_growth,asset_growth,interest_cov_yoy,debt_ratio_trend,cf_volatility,consecutive_loss,z_score,sentiment_avg,negative_ratio,positive_ratio,news_count,news_bankruptcy_flag,news_lawsuit_flag,news_ceo_change_flag,neighbor_avg_debt,neighbor_loss_ratio,industry_risk,related_default_rate
00114154,2021,0,7.209220297918887,0.045799270183978454,,6.355947586402843,0.12181424833409686,0.003059966120363799,0.025119935986234607,0.004643917186636292,0.0011882844153645704,0.08092038148306127,,0.04350684162733298,-10.0,0.020504957551036762,,-0.028418428932059675,0.5046550561418078,0,2.594474736081706,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.43705749952697065,0.0
00114154,2022,0,4.881901759831125,0.019568417859171294,,4.529534579134576,0.1700130401410701,0.02208514461587544,0.12990265098224263,0.019897650983060525,0.0074506381323885575,-0.02794836504874418,,0.14373536835842105,3.900528209690572,-0.00639220169534227,,-1.6581191256518906,1.1357746061884193,0,3.189409153347914,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.15928212369710842,0.0
00114154,2023,0,5.299556342653695,0.0,,4.78186446304497,0.15874133758104447,0.007757855543315243,0.04887104809328266,0.014781375254703135,0.0023723583365099425,0.1332364117851237,,0.21650980815465415,-0.09629091440646831,0.1027091830086102,,-0.9548319776325978,1.193634964623504,0,3.4153441773120794,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.01915421937961456,0.0
00114154,2024,0,4.492684901185037,0.0,,4.002530509651148,0.18206032532182062,0.02986663684304317,0.16404802523695997,0.004370013995146409,0.008858188600397185,0.07597522651238217,,0.0039428298564174735,-0.703191067055584,-0.026291449184318028,,-0.1946084293230435,0.9226939841709384,0,3.4725492521106247,0.0,0.0,0.0,0,0,0,0,0.0,0.0,-0.05418788436936395,0.0
00114154,2025,0,4.143814282738154,0.7937247170743181,,3.76935254343811,0.19440826301910732,0.002089504861362592,0.010748024949727708,0.0018433119337450004,0.0007103048181518618,0.08732744153746266,,-0.0771067157505716,-0.6107151587341555,0.057777339585328935,,-0.5778710299577704,0.8405811268522326,0,3.034504523400011,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.011417796839632288,0.0
00114552,2015,0,0.3616700915092182,0.1546180705720074,,0.24144148632429946,0.7343922777151122,0.056822329199677155,0.0773732662010913,0.01650158205493911,0.06467890475070454,0.16636055995996063,,,,,,,,0,1.7166806669463615,0.0,0.0,0.0,0,0,0,0,0.8316696873389595,0.0,0.0,0.0
00114552,2016,0,0.36472089233625987,0.16777063603942152,,0.2309713128839341,0.7327505613899589,0.004094621580873611,0.0055880156176291405,0.04579313874345603,0.0038900532661421327,0.11775778401149281,,0.18065825792119927,2.2764159965747037,-0.014577757177640316,,,,0,1.9964522749670044,0.0,0.0,0.0,0,0,0,0,0.8587200046505215,0.0,-0.15448150740890107,0.0
00114552,2017,0,0.39365944626501936,,,0.2426978121018196,0.7175354084385399,0.03564789314501513,0.04968102302099637,0.04137056415149398,0.02936134871850017,0.12407385628790718,,0.2285292613098675,0.10988130561962017,0.0650889075637815,,0.015994677377900557,0.17692601977607814,0,,0.0,0.0,0.0,0,0,0,0,0.888593636073849,0.3333333333333333,-0.0474349498425665,0.0
00114552,2018,0,0.5113054905236296,0.12335355059181323,,0.3130285724039022,0.6616795917637571,0.0366974164716292,0.05546100700160549,0.04296080117517376,0.0342765642978469,0.2256715677957301,,0.008829498970922556,0.047607747533576994,0.14403005106035538,,0.07329229909368487,0.5441238048733728,0,1.9415598822512048,0.0,0.0,0.0,0,0,0,0,0.893055644454159,0.3333333333333333,0.0005490732913164542,0.0
00114552,2019,0,0.6191990354964289,0.18247711691208257,,0.3445100778555639,0.6175893006837241,0.04250403415968285,0.06882249111606574,0.05244673799649701,0.03367959981495105,0.2501003546750269,,0.2823921404371734,0.5655500539673863,0.08791715440714465,,0.11276979461570474,0.6220980626362133,0,2.1753902903369875,0.0,0.0,0.0,0,0,0,0,0.919481650323962,0.6666666666666666,-0.08285054996645466,0.0
00114552,2020,0,0.7586367611814704,0.23401642523391156,,0.48851576456113527,0.5686222545059217,0.03949392749039748,0.06945547272804845,0.04176320373257987,0.031027887432910507,0.1165165143136137,,0.11391621693693121,-0.11299135683006889,0.10442858547713274,,0.12366563532892037,0.5474110081522563,0,2.1053215258084417,0.0,0.0,0.0,0,0,0,0,0.8559154574628717,0.0,-0.21261844707471364,0.0
00114552,2021,0,0.8739711645877832,0.17989903536663743,,0.5769734561627307,0.533626140517466,0.03001288397160753,0.05624327912891138,0.034613315380386867,0.02600128111936113,0.1350735909026676,,0.004295656199872155,-0.16764043041840226,0.10745660864078843,,0.1273860645456771,0.38719653171995244,0,1.8930454684405515,0.0,0.0,0.0,0,0,0,0,0.9897518533038101,0.0,-0.18416883664566017,0.016805717259497623
00114552,2022,0,0.9549472351608467,10.0,,0.7183474509529135,0.5115227572460406,0.003019533261096228,0.005903028200256286,0.021481424712828507,0.0028389886073543215,0.08993349655653107,,-0.03735483625174407,-0.40257125377986536,0.04472755058807709,,0.0981552369896882,0.23444316628324213,0,1.7408167143212854,0.0,0.0,0.0,0,0,0,0,0.997722507887261,0.0,-0.10548587804230096,0.0
00114552,2023,0,1.2054636423585252,0.23568558800136058,,0.9149914619800715,0.4534193993470683,0.03428191418722241,0.07560751533037394,0.03807360599017545,0.03607708438668277,0.08800270496952886,,0.03448292836356526,0.8335141148508662,0.15788616548878287,,0.165746238885371,0.23372261014225862,0,1.5766304517040846,0.0,0.0,0.0,0,0,0,0,0.9219837640641617,0.0,-0.2929223355502407,0.0
00114552,2024,0,1.3602510835475659,0.3621771648259233,,1.083103036523781,0.42368373728143954,-0.010489799115807299,-0.024758559729280476,-0.022970454350644185,-0.010892889877218122,0.06138789583637905,,0.013558431302327145,-1.6114970482162452,0.00013439634645528997,,0.20265192419335948,0.1752714549868744,1,1.3587661595934792,0.0,0.0,0.0,0,0,0,0,0.904746112628735,0.0,0.016437060938099074,0.0
00114552,2025,0,1.877752539622622,0.5507040806043588,4.3132867460338185,1.588115343941763,0.3474933950127402,0.008718588107146706,0.025089939067265022,0.04311858205481345,0.009051651906680646,0.027365041830736632,,0.19850864788614864,-3.2497593076922815,0.19824855454719237,,0.33614444863204834,0.30833358027579694,0,1.5002825461971696,0.0,0.0,0.0,0,0,0,0,0.8008743675884799,0.0,-0.27706544630173197,0.0
00114686,2017,0,0.5006859897865779,0.010913827788483764,10.0,0.3695905873550961,1.0,0.1447658097675456,0.1447658097675456,0.13178326756967737,0.10821677180722544,,,,,,,,,0,2.3150101022054304,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.021919900261157026,0.0
00114686,2018,0,0.308602577213419,0.0,10.0,0.26323765400530297,1.0,0.04381734386271189,0.04381734386271189,0.05415671570593525,0.04358396047871524,,,0.03671849945901129,-0.5739575283136765,0.37947210270132237,-7.601427234074579,,,0,1.5229335259971843,0.0,0.0,0.0,0,0,0,0,0.0,0.0,-0.1085219764899094,0.0
00114686,2019,0,0.35466491805713474,0.5425563121422128,10.0,0.27675516371925224,1.0,0.11377297491000066,0.11377297491000066,0.05159054344572059,0.12057739104070873,,,0.19456608797954944,0.13796253811490544,0.2727886853442756,0.6016307972290331,-0.07301053586472156,,0,1.5340694792441838,0.0,0.0,0.0,0,0,0,0,0.0,0.0,-0.07122463156198375,0.0
00114686,2020,0,0.34429815042229395,1.6332810710204082,10.0,0.31048494230590273,1.0,0.06332000024425938,0.06332000024425938,0.05467358609758786,0.06565675975611872,,,0.11163497319556726,0.17806610197937434,0.08761195104683628,1.4627235973727792,0.017847786604437508,,0,1.623909618265524,0.0,0.0,0.0,0,0,0,0,0.0,0.0,-0.0838078303831306,0.0
00114686,2021,0,0.5459418987115083,0.014853591386140194,10.0,0.3506120635256575,0.6468548402973404,0.060254624604681166,0.09315014876750996,0.05246159803116843,0.06011369787657121,0.3275167883124495,,0.11445105525749555,0.06936251048126607,0.0722733713192536,1.9163064170641846,0.0956384903271868,,0,1.6853368806415276,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.1641288502678981,0.0
00114686,2022,0,0.6851059239805929,0.00465820479041065,10.0,0.5625484722743618,0.593434505077152,0.03843990295576754,0.06477530818800298,0.08738969912437518,0.033919728828367926,0.24043032190919408,,0.25677574340087883,1.0935171288027505,0.11159048275398842,-3.187664554066565,0.17040388677914944,,0,1.9426749503621652,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.04616574210625609,0.0
00114686,2023,0,0.7303010380724726,0.04087516059379495,8.302713175295773,0.5880328098394507,0.5779341155074286,0.06179113899282713,0.10691727194296922,0.06776530354091474,0.0547483353640109,0.04445136116133532,,0.10615302266308357,-0.1422467854388536,0.11068227114896279,-8.092827998409328,0.09217956968048217,0.6243015899639327,0,1.8861408308313659,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.048445138774826445,0.0
00114686,2024,0,1.3145189529197143,0.013307279604904288,4.385015058358746,1.0739019407612185,0.4320552219883627,0.008156828925072995,0.01887913514280519,0.05091001118774091,0.007986203483740982,0.1251256311906712,,0.15572872740212373,-0.13173616338173877,0.27711559429336474,-3.917698116937027,0.31470651446956066,0.4958858924743724,0,1.570190149836401,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.041219557507135525,0.0
00114686,2025,0,,0.0029088871844727654,2.6357268278970234,,,0.14916716994543644,,0.038104642320729444,0.20673602664267995,,,-0.026424861508221653,-0.2713077141590384,0.37814010831246425,-1.749288230461723,,0.4958858924743724,0,1.2333083197778254,0.0,0.0,0.0,0,0,0,0,0.0,0.0,-0.01166951369062704,0.0
00114765,2015,0,2.1289426630987998,1.435233183473315,,1.9344526425688073,0.3195967800220518,0.008559662525497858,0.026782693257758266,0.02064749225361891,0.007849665797455316,0.09702711735293655,,,,,,,,0,1.5635442869495773,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0
00114765,2016,0,2.291828696453021,1.8657199923766494,,2.174806292412468,0.303782514891346,0.02474486321295825,0.08145585081422067,0.029041176668514617,0.024945082512744927,0.014063917925484955,,0.005849534731830142,0.41475069617572835,0.10570273119888096,,,,0,1.491597883760337,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.21619927987028165,0.0
00114765,2017,0,2.0216895005814592,3.1373162937007795,,1.9337682568324914,0.33094068725710285,-0.07485331723916515,-0.2261834827852785,-0.061018606126614104,-0.06828051511699498,0.19419945717166476,,-0.03834367809313466,-3.0205423838497905,-0.12982672521617267,,-0.05362658125867007,0.848677996538836,1,1.263495639282598,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.4319090962459307,0.0
00114765,2018,0,2.1798141542806926,0.7001503877946034,,1.954997762333126,0.31448378788231746,-0.017730800350298517,-0.056380649920604285,-0.01865279214085743,-0.015535116301211318,0.1298113309614329,,0.08126550953626266,-0.669467690615414,0.038562846030766984,,-0.05600727108616391,0.6584207554752498,2,1.3921616277769102,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.40161458004946365,0.0
00114765,2019,0,2.1732654649610654,1.3396843081632601,,1.8933372169114295,0.31513279019417606,0.0004922342460557153,0.0015619899336797491,-0.02271643508008029,0.00044754294094383174,0.11113786725884933,,-0.05422750894275441,0.1518157298588827,-0.01856081279551347,,0.07578798218980295,0.5672895534255864,0,1.3784944214352661,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.3524508348246373,0.0
00114765,2020,0,2.33472266612604,1.8061690141806543,,1.9625533415858587,0.2998750121435747,-0.020184406719446216,-0.06730939858964403,-0.03924671569733778,-0.021528870333160848,0.06290736173375239,,-0.13774271678047023,0.4897040989565402,0.011531097336560547,,0.07745425592267355,0.6348145972164403,1,1.1808939323889547,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.4326825507504092,0.0
00114765,2021,0,2.3397520213308924,1.9047898126621323,,2.1248082218863003,0.2994234283303165,-0.04178791414036766,-0.13956127071749466,-0.14054394444245144,-0.04551953138491281,-0.029735818579343844,,-0.01760777186483753,2.517983002615681,0.003290623418447325,,0.08324327818491363,0.8803417109602053,2,0.803887604720086,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.43705749952697065,0.0
00114765,2022,0,2.0688528289782524,3.7582815894175843,,1.895270720199726,0.3258546615716796,0.008264735679175383,0.025363257469794873,-0.001571684631482619,0.007449236235613992,-0.035190658865110094,,0.1778366215691327,-0.9868284064186371,-0.02541271017309077,,-0.13293491857389342,1.6035587452475761,0,1.4833072946919845,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.15928212369710842,0.0
00114765,2023,0,2.173827229794097,1.5477396210081,,2.0630207927588686,0.3150770119471422,0.012975938021361842,0.04118338542431875,0.006933581015095603,0.012432838854884297,0.134996086363904,,0.05738816057357843,-5.664731288250751,0.12404372894121174,,-0.08296239576839766,1.5903321420751257,0,1.4052394128559045,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.01915421937961456,0.0
00114765,2024,0,2.3851985281528134,1.770141050500804,,2.259544133150156,0.2954036496481835,0.03355123995204737,0.11357760810337261,-0.00946533692337782,0.03839073908818401,0.11996031786647392,,0.029227983570294214,-2.405044466092141,0.22913034742157112,,0.15817284958728026,1.5094770110983633,0,1.2139501925854983,0.0,0.0,0.0,0,0,0,0,0.0,0.0,-0.05418788436936395,0.0
00114765,2025,0,2.215775245363171,1.8198045493406212,,2.0991979088669015,0.31096700599393595,0.03661347332451604,0.1177407011637435,0.022968192136884603,0.03905907967211202,0.13808117711334414,,0.20886958065283,-3.9333925481609633,0.12704855687158623,,0.02097400778453711,1.2556557438985891,0,1.4083753860818455,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.011417796839632288,0.0
00114792,2015,0,2.070443754602372,,,1.8958469413433987,0.3256858226114947,-0.03253997859893612,-0.09991217406399826,-0.041724989722405695,-0.03922723551729694,0.20628528644528535,,,,,,,,1,,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0
00114792,2016,0,1.7626634127709715,2.235005667849218,,1.5472894075923538,0.36196953830035805,0.010130605317933828,0.027987452661078823,0.013247006428368433,0.012797660649333187,0.2201366014351691,,-0.1247743763192759,-1.277869917771255,-0.0828406918465735,,,,0,1.0185029040751712,0.0,0.0,0.0,0,0,0,0,0.0,0.0,-0.11024474249265259,0.0
00114792,2017,0,1.5693040483618599,,,1.4095229553287671,0.3892104558966391,0.0007831402127104272,0.002012125318951869,0.0007488629736233114,0.0007885328479588493,0.02423763696122812,,0.20827892346032972,-0.9316951076847693,-0.03694238278552853,,-0.25056985312025637,0.7471430922694992,0,,0.0,0.0,0.0,0,0,0,0,0.0,0.0,-0.2358678407004074,0.0
00114792,2018,0,1.819655519932094,,,1.6508278813927395,0.3546532521192812,-0.05313609906470574,-0.1498254950354561,-0.04993430749071006,-0.051045294365233196,,,-0.013954892291530241,-10.0,-0.059231943602408244,,0.028496053580561342,0.7471430922694992,1,,0.0,0.0,0.0,0,0,0,0,0.0,0.0,-0.27113685155115275,0.0
00114792,2019,0,1.79626348803358,,,1.5947617139922798,0.35762008990906335,-0.015019489249086406,-0.04199844939613321,0.029081411775864957,-0.014437062519234092,,,-0.051383564728238795,-1.5524679635664045,-0.05082066836803667,,0.11347971983586022,0.7471430922694992,2,,0.0,0.0,0.0,0,0,0,0,0.0,0.0,-0.1719289127978552,0.0
00114792,2020,0,1.5364948942045464,0.1359037250438011,,1.4105433143694965,0.3942448306459546,0.012818067398692672,0.03251296251035371,0.05660522582359173,0.01334088344100105,,,-0.07992319096232958,0.7908743891811283,-0.0037634975914095925,,-0.14158031286377398,,0,1.1649704298514831,0.0,0.0,0.0,0,0,0,0,0.0,0.0,-0.19654290772140232,0.0
00114792,2021,0,1.2764816985516778,,,1.1308353035214094,0.43927434190936426,0.08818852181608106,0.2007595559366339,0.11090918955807537,0.0771509670316981,,,0.3907088215707144,1.7248789500878443,0.1689703112290024,,-0.25989089474095134,,0,,0.0,0.0,0.0,0,0,0,0,0.0,0.0,-0.28465485523403,0.0
00114792,2022,0,0.9628873836188833,,,0.760676637621337,0.5094535775946285,0.0659494375041105,0.12945131883358052,0.08735542949477695,0.04998823296155891,,,0.1755217823632491,-0.07412351863740985,0.018493025985623746,,-0.2868037552928316,,0,,0.0,0.0,0.0,0,0,0,0,0.0,0.0,-0.2251813167914351,0.0
00114792,2023,0,0.3625334444167902,0.0,,0.2167622599830181,0.7339269388928896,0.185426443624355,0.2526497309174482,0.032622991245437626,0.24389457266335102,,,-0.7836815436534575,-0.9192156097401848,-0.6246232645691544,,-0.4569741270674437,,0,1.923322039148795,0.0,0.0,0.0,0,0,0,0,0.0,0.0,-0.18509109228475146,0.0
00114792,2024,0,0.4100220241567163,10.0,,0.28208450386681716,0.7092087803366506,0.007831951880601647,0.011043224643783935,0.009829093872418086,0.009829093872418086,0.1168256028649077,,0.08598729619190237,-0.6727991311950425,0.03618607096574178,,-0.2764326797310835,,0,2.5565514626452392,0.0,0.0,0.0,0,0,0,0,0.0,0.0,-0.24362502851312304,0.0
00114792,2025,0,0.37716868554123173,10.0,,0.2968012258481316,0.7261274602733192,0.007693402309761342,0.010595112746273902,0.019874712438185244,0.010437589729566744,,,-0.007082529223643941,1.0077078785366682,0.07337495714800446,,0.00731762056222082,,0,2.5046121686360605,0.0,0.0,0.0,0,0,0,0,0.0,0.0,-0.18145209391212988,0.0
00115065,2015,0,0.2727483031158083,,10.0,0.2591045282058254,0.7857013028828287,0.0506783227362456,0.06450074926731186,0.05011279913516117,0.0452263771294984,0.338936453571898,,,,,,,,0,,0.0,0.0,0.0,0,0,0,0,0.7788762107776724,0.19047619047619047,0.0,0.0
00115065,2016,0,0.37978415468866833,1.1083034589806817,10.0,0.3645008162877844,0.7247510392128238,0.07717831671614078,0.10648941849047462,0.07726472535172176,0.06789658117410863,0.36790058824035465,,0.3624949651524181,1.1007168047362499,0.3431296720536299,24.96823963807862,,,0,1.6574908859056148,0.0,0.0,0.0,0,0,0,0,0.8081535625000398,0.23809523809523808,-0.10219040351034359,0.0
00115065,2017,0,0.7915124388882522,7.881500563656634,1.788524722226834,0.779592015482387,0.5581875840173144,0.017665982651082546,0.03164882766459844,0.006510640678325113,0.011784926527119644,0.2165956641179676,,0.3186291077100656,-0.8888869368369612,-9.409412821470564e-05,-37.499814548532854,0.25938206788622187,0.30814071982712854,0,2.3417371025182994,0.0,0.0,0.0,0,0,0,0,0.7058580160105937,0.13636363636363635,-0.2274791034830685,0.0
00115065,2018,0,0.4732283506569956,0.9406372364365646,10.0,0.470947683079691,0.6787813983854191,0.06462680819515429,0.09521004604557316,0.05725401758853786,0.0420510582183843,0.5622047722912802,,0.01330203763861082,7.910891500832605,-0.011642509035879378,10.29246216664938,0.0467220979841637,0.4830071967349234,0,2.2719692112768968,0.0,0.0,0.0,0,0,0,0,0.6070664137005574,0.13043478260869565,-0.27407185105664655,0.0
00115065,2019,0,0.27661647555732993,1.8874737296686899,10.0,0.16921535997660445,0.7833206128437532,0.18751040203441213,0.23937886857550922,0.0779694080154286,0.14151449646090652,0.13486962201272681,,-0.09485008401694928,0.23264717633618393,0.049861135354733355,9.861149772087417,-0.25744798166546107,0.6155761918168796,0,2.277548387414336,0.0,0.0,0.0,0,0,0,0,0.6663124584666853,0.21739130434782608,-0.38135531035764253,0.0
00115065,2020,0,0.6586165329707474,0.2555358613349448,10.0,0.5891242664444178,0.6029121138741457,0.12234941497334591,0.20293076247409025,0.10801685381886302,0.07962568299275433,-0.4808577224398348,,-0.008956337298114958,0.37296692596405423,-0.14538896394199308,54.586038888448755,0.09269409115687574,2.7908843487513386,0,2.7850833901446848,0.0,0.0,0.0,0,0,0,0,0.6562539747023057,0.3333333333333333,-0.04205152182687694,0.0
00115065,2021,0,0.9585493252197033,0.5927465265370679,10.0,0.8442601712885972,0.5105819838812706,0.1294216183401131,0.25347862326887044,0.09299301938395015,0.07315208450975345,-0.06457967147687786,,0.28310348658256834,0.10463935192444906,0.1143722572332786,-29.68146200548454,0.3409664248311866,6.336680609626264,0,2.9086901772354983,0.0,0.0,0.0,0,0,0,0,0.6465738514940752,0.08333333333333333,-0.24224544821552038,0.0
00115065,2022,0,0.8407346002578477,0.38855214196638027,10.0,0.8305291651793746,0.543261369596639,0.11534687638172171,0.21232298638749988,0.06960199725272243,0.05492091462108052,0.3065136866623561,,0.20652249403290424,-0.09696043991964776,0.016359769497642507,-30.38294458992043,0.09105903364355017,4.683165367372973,0,3.307095827387963,0.0,0.0,0.0,0,0,0,0,0.9460823613662379,0.16,-0.14055950976514636,0.0
00115065,2023,0,0.882938239266389,1.0049483498132563,5.0178076209954785,0.864851996581552,0.5310848646791568,0.060994418067382976,0.11484872216087613,0.048360130544741906,0.035695127917183864,0.40243654285709374,,-0.1379464313262776,-0.40103697073159483,0.05954933108660221,-11.445961333011931,-0.03780554297665705,4.252643694430168,0,2.6314558115664326,0.0,0.0,0.0,0,0,0,0,0.6065199923918361,0.52,-0.03277907226006883,0.0
00115065,2024,0,0.8024501932843008,0.4502826101588637,5.726475749689516,0.7810863958638082,0.5548003510587268,0.06930352320657361,0.12491614879897164,0.047932610365912155,0.03601522866381072,0.14037556649869581,,0.11802393644555442,0.10814022050308147,-0.007196923698246538,0.7086681286940371,-0.019142203486773524,3.534097609915612,0,2.9300886251335134,0.0,0.0,0.0,0,0,0,0,0.5962411427233378,0.32,-0.22690592406994617,0.0
00115065,2025,0,0.7446797755306106,0.14807025641645724,8.022709321465808,0.7129314478554863,0.5731710850467499,0.07347758815916239,0.1281948620160581,0.04820909748964528,0.03598857016703919,0.3751798286739833,,0.04219929983622017,0.04821096255537216,-0.017732863941232968,2.296233571776292,-0.0691292318678891,0.8525039512815236,0,3.128584660725653,0.0,0.0,0.0,0,0,0,0,0.5494763922643491,0.28,-0.06494680764929872,0.0
00115287,2015,0,5.379598508982834,0.40901534111554977,-0.33354971671067435,5.202452763674853,0.1567496761107997,-0.027115848733245775,-0.17298822814841883,-0.00911632929632753,-0.02726121408695088,0.13393568713560874,,,,,,,,1,0.9297987097100204,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0
00115287,2016,0,2.9477261498849625,0.8507989828118223,2.0763388282760293,2.734155917125778,0.2533103771722211,0.053268197120128695,0.2102882547283589,0.05451347569924108,0.05451347569924108,0.061990347844082215,,-0.08694192556190872,-6.459869596080514,-0.07057941892865849,2.409888544986704,,,0,1.217036378878614,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.03263035352220801,0.0
00115287,2017,0,3.2828118139547353,0.8457837204025439,-0.4292141626355976,3.0980558275711547,0.23349146388867434,-0.017235076914301792,-0.07381459102299025,-0.011918017635183905,-0.01847243664875828,0.04646137653515016,,-0.11988911811491887,-1.1924143870241186,-0.07825142259544893,-2.5055529909116268,-1.0483933475140503,0.7146900702731149,1,0.9395466815877348,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.004295030889259461,0.0
00115287,2018,0,3.256110394808283,1.3250348634739868,1.1351997770379134,3.139099510472138,0.23495631157026065,0.02851721977337365,0.1213724355084879,0.03249520992917601,0.030015264197587172,0.06726107793646918,,0.040105430660703156,-3.8359115880158736,0.021413025314036993,1.564413939673511,0.15419212246166036,0.6439570470771766,0,1.1287816520241263,0.0,0.0,0.0,0,0,0,0,0.0,0.0,-0.39867558785461105,0.0
00115287,2019,0,4.434181807396369,0.9841281279735654,0.012586152801411342,4.102967058323053,0.1840203429776526,-0.013795770369852045,-0.07496872436286786,0.00034302998469763947,-0.013694838266097777,0.057864197144632964,,0.20251332687999457,-0.9873058789582403,0.13413789315827485,-1.1226136242365021,0.5756849967208165,0.5864713539368209,1,1.0431217847728003,0.0,0.0,0.0,0,0,0,0,0.0,0.0,-0.234579254598692,0.0
00115287,2020,0,3.511618600957422,4.13433529919617,0.9472767909752802,3.3934365732731253,0.2216499417277399,0.02542953177380507,0.11472834856433674,0.025336485736276237,0.022627709347892794,0.05351547033578903,,-0.06475552785145111,10.0,-0.16166726039082957,0.9346906381738689,0.1277541030745692,0.176745309234662,0,1.313157463725934,0.0,0.0,0.0,0,0,0,0,0.0,0.0,-0.17619217891676825,0.0
00115287,2021,0,3.041302047884225,3.882544304258242,1.9066111989288186,2.9008494814880113,0.24744500365260694,-0.0006768740352739065,-0.0027354524249120975,0.0466067424506941,-0.0006033975494020476,0.061659716229814164,,0.006575153307115,0.8516059968128626,0.008415854355792396,0.9593344079535384,-0.6964398797560724,0.17530560013738097,1,1.3814610169379202,0.0,0.0,0.0,0,0,0,0,0.0,0.0,-0.29770815371664566,0.018122076183766274
00115287,2022,0,3.3595637829000844,0.41986093149482134,1.9218029179262224,3.028332283229163,0.22938074766158748,0.0022867755125869217,0.00996934370429672,0.03634353043686523,0.001712262752460923,0.11418883217261339,,0.27281932206534787,-0.007466616637069379,0.06909906281363298,0.015191718997403791,-0.07602740902866893,0.3577526500374758,0,1.545075541393489,0.0,0.0,0.0,0,0,0,0,0.0,0.0,-0.7241185334506198,0.030731103601133975
00115287,2023,0,0.7595634652078044,0.32269503691535567,,0.6709519360846308,1.0,0.025182234971593782,0.025182234971593782,0.04583218067522606,0.019656558126539325,,,0.012209560887704196,0.27647949767529423,0.055204808968803754,,-1.14086929133821,0.40203170002497546,0,1.5422116317125174,0.0,0.0,0.0,0,0,0,0,0.0,0.0,-0.4868848200059625,0.017390848422107242
00115287,2024,0,0.7474744584701122,0.3025700289165419,,0.6522968031675518,1.0,0.032970031728748725,0.032970031728748725,0.04478700935020799,0.02384216202861837,,,0.1352640858656491,0.10937517001244812,0.05174381347770218,,-1.3060446622149864,0.48036328739540224,0,1.6884002428467673,0.0,0.0,0.0,0,0,0,0,0.0,0.0,-0.4238884907309917,0.0
00115287,2025,0,0.7315823983193229,0.3766923336427311,,0.6891047338447667,1.0,0.026192996710334333,0.026192996710334333,0.03490486896419738,0.019008660181851326,,,0.05036781956118386,-0.18139318436490826,0.05409913309308956,,-0.013990533444240772,,0,1.6732475428395484,0.0,0.0,0.0,0,0,0,0,0.0,0.0,-0.2909519248632269,0.0
00115384,2015,0,0.37835003725299726,3.821884181151212,10.0,0.06349268927127275,0.7255051133404142,0.03362403370888639,0.04634568811523959,0.07288263678494093,0.049378935216697055,0.061477024258426216,,,,,,,,0,2.052007116528259,0.0,0.0,0.0,0,0,0,0,0.39314912162390125,0.0,0.0,0.0
00115384,2016,0,0.3399517986060399,4.394284124784517,10.0,0.08110156009804359,0.7462955018533548,0.03460862083623721,0.046373883736790515,0.0525132606671904,0.05073325071353541,0.05190034138134007,,0.0001335632362537975,-0.27938564210833916,-0.0016691514059127277,-119.7393423376667,,,0,2.0707907414102786,0.0,0.0,0.0,0,0,0,0,0.40752488905583945,0.0,-0.5182418835814021,0.0
00115384,2017,0,0.3864475198959297,4.157964161773471,10.0,0.0012922270752097655,0.7212678342668625,0.03286077788035669,0.04555974399407156,0.05534523966495409,0.04915841114093106,0.18568671892033978,,0.038002539451896133,0.0939808076836719,0.05927815494887678,44.96408606146474,0.004048741321466225,0.8144710969567136,0,2.0058522441549935,0.0,0.0,0.0,0,0,0,0,0.40110353763010204,0.0,-0.20998547940128334,0.0
00115384,2018,0,0.3965125375003765,2.369555355175657,10.0,0.0457504789702618,0.7160694753159209,0.033134726563416254,0.04627306107245756,0.056399735221139266,0.05081672005961192,0.050287619024264554,,0.0071510156738270325,0.026340313197240617,0.03251848767857668,-27.4311033664096,0.028280369447168236,0.7902933442788235,0,1.9861775745992136,0.0,0.0,0.0,0,0,0,0,0.3766789812806659,0.0,-0.40034084699104977,0.0
